"Notes"	"State"	"State Code"	"Ten-Year Age Groups"	"Ten-Year Age Groups Code"	"Year"	"Year Code"	"Gender"	"Gender Code"	Deaths	Population	Crude Rate
	"Utah"	"49"	"< 1 year"	"1"	"2021"	"2021"	"Male"	"M"	0	22931	Unreliable
	"Utah"	"49"	"< 1 year"	"1"	"2022 "	"2022"	"Female"	"F"	0	22550	Unreliable
	"Utah"	"49"	"< 1 year"	"1"	"2022 "	"2022"	"Male"	"M"	0	24129	Unreliable
	"Utah"	"49"	"1-4 years"	"1-4"	"2018"	"2018"	"Female"	"F"	0	98735	Unreliable
	"Utah"	"49"	"1-4 years"	"1-4"	"2018"	"2018"	"Male"	"M"	0	104109	Unreliable
	"Utah"	"49"	"1-4 years"	"1-4"	"2019"	"2019"	"Female"	"F"	0	97046	Unreliable
	"Utah"	"49"	"1-4 years"	"1-4"	"2019"	"2019"	"Male"	"M"	0	102191	Unreliable
	"Utah"	"49"	"1-4 years"	"1-4"	"2020"	"2020"	"Female"	"F"	0	94887	Unreliable
	"Utah"	"49"	"1-4 years"	"1-4"	"2020"	"2020"	"Male"	"M"	0	99415	Unreliable
	"Utah"	"49"	"1-4 years"	"1-4"	"2021"	"2021"	"Female"	"F"	0	93915	Unreliable
	"Utah"	"49"	"1-4 years"	"1-4"	"2021"	"2021"	"Male"	"M"	0	98373	Unreliable
	"Utah"	"49"	"1-4 years"	"1-4"	"2022 "	"2022"	"Female"	"F"	0	90711	Unreliable
	"Utah"	"49"	"1-4 years"	"1-4"	"2022 "	"2022"	"Male"	"M"	0	95684	Unreliable
	"Utah"	"49"	"5-14 years"	"5-14"	"2018"	"2018"	"Female"	"F"	Suppressed	255779	Suppressed
	"Utah"	"49"	"5-14 years"	"5-14"	"2018"	"2018"	"Male"	"M"	10	270098	Unreliable
	"Utah"	"49"	"5-14 years"	"5-14"	"2019"	"2019"	"Female"	"F"	Suppressed	256153	Suppressed
	"Utah"	"49"	"5-14 years"	"5-14"	"2019"	"2019"	"Male"	"M"	Suppressed	270808	Suppressed
	"Utah"	"49"	"5-14 years"	"5-14"	"2020"	"2020"	"Female"	"F"	Suppressed	256432	Suppressed
	"Utah"	"49"	"5-14 years"	"5-14"	"2020"	"2020"	"Male"	"M"	Suppressed	271440	Suppressed
	"Utah"	"49"	"5-14 years"	"5-14"	"2021"	"2021"	"Female"	"F"	Suppressed	262847	Suppressed
	"Utah"	"49"	"5-14 years"	"5-14"	"2021"	"2021"	"Male"	"M"	Suppressed	278902	Suppressed
	"Utah"	"49"	"5-14 years"	"5-14"	"2022 "	"2022"	"Female"	"F"	Suppressed	256981	Suppressed
	"Utah"	"49"	"5-14 years"	"5-14"	"2022 "	"2022"	"Male"	"M"	10	272147	Unreliable
	"Utah"	"49"	"15-24 years"	"15-24"	"2018"	"2018"	"Female"	"F"	24	248882	9.6
	"Utah"	"49"	"15-24 years"	"15-24"	"2018"	"2018"	"Male"	"M"	96	261009	36.8
	"Utah"	"49"	"15-24 years"	"15-24"	"2019"	"2019"	"Female"	"F"	22	253381	8.7
	"Utah"	"49"	"15-24 years"	"15-24"	"2019"	"2019"	"Male"	"M"	115	265118	43.4
	"Utah"	"49"	"15-24 years"	"15-24"	"2020"	"2020"	"Female"	"F"	21	257830	8.1
	"Utah"	"49"	"15-24 years"	"15-24"	"2020"	"2020"	"Male"	"M"	95	269189	35.3
	"Utah"	"49"	"15-24 years"	"15-24"	"2021"	"2021"	"Female"	"F"	19	267717	Unreliable
	"Utah"	"49"	"15-24 years"	"15-24"	"2021"	"2021"	"Male"	"M"	97	279705	34.7
	"Utah"	"49"	"15-24 years"	"15-24"	"2022 "	"2022"	"Female"	"F"	23	279704	8.2
	"Utah"	"49"	"15-24 years"	"15-24"	"2022 "	"2022"	"Male"	"M"	98	293593	33.4
	"Utah"	"49"	"25-34 years"	"25-34"	"2018"	"2018"	"Female"	"F"	29	227940	12.7
	"Utah"	"49"	"25-34 years"	"25-34"	"2018"	"2018"	"Male"	"M"	98	236968	41.4
	"Utah"	"49"	"25-34 years"	"25-34"	"2019"	"2019"	"Female"	"F"	24	230851	10.4
	"Utah"	"49"	"25-34 years"	"25-34"	"2019"	"2019"	"Male"	"M"	98	240955	40.7
	"Utah"	"49"	"25-34 years"	"25-34"	"2020"	"2020"	"Female"	"F"	27	233948	11.5
	"Utah"	"49"	"25-34 years"	"25-34"	"2020"	"2020"	"Male"	"M"	128	245628	52.1
	"Utah"	"49"	"25-34 years"	"25-34"	"2021"	"2021"	"Female"	"F"	31	238624	13.0
	"Utah"	"49"	"25-34 years"	"25-34"	"2021"	"2021"	"Male"	"M"	85	250064	34.0
	"Utah"	"49"	"25-34 years"	"25-34"	"2022 "	"2022"	"Female"	"F"	24	240897	10.0
	"Utah"	"49"	"25-34 years"	"25-34"	"2022 "	"2022"	"Male"	"M"	95	258016	36.8
	"Utah"	"49"	"35-44 years"	"35-44"	"2018"	"2018"	"Female"	"F"	34	213441	15.9
	"Utah"	"49"	"35-44 years"	"35-44"	"2018"	"2018"	"Male"	"M"	125	221173	56.5
	"Utah"	"49"	"35-44 years"	"35-44"	"2019"	"2019"	"Female"	"F"	34	218028	15.6
	"Utah"	"49"	"35-44 years"	"35-44"	"2019"	"2019"	"Male"	"M"	106	225425	47.0
	"Utah"	"49"	"35-44 years"	"35-44"	"2020"	"2020"	"Female"	"F"	24	221561	10.8
	"Utah"	"49"	"35-44 years"	"35-44"	"2020"	"2020"	"Male"	"M"	82	229048	35.8
	"Utah"	"49"	"35-44 years"	"35-44"	"2021"	"2021"	"Female"	"F"	25	227667	11.0
	"Utah"	"49"	"35-44 years"	"35-44"	"2021"	"2021"	"Male"	"M"	104	238041	43.7
	"Utah"	"49"	"35-44 years"	"35-44"	"2022 "	"2022"	"Female"	"F"	30	225778	13.3
	"Utah"	"49"	"35-44 years"	"35-44"	"2022 "	"2022"	"Male"	"M"	120	237884	50.4
	"Utah"	"49"	"45-54 years"	"45-54"	"2018"	"2018"	"Female"	"F"	21	159279	13.2
	"Utah"	"49"	"45-54 years"	"45-54"	"2018"	"2018"	"Male"	"M"	83	162894	51.0
	"Utah"	"49"	"45-54 years"	"45-54"	"2019"	"2019"	"Female"	"F"	24	161996	14.8
	"Utah"	"49"	"45-54 years"	"45-54"	"2019"	"2019"	"Male"	"M"	68	166434	40.9
	"Utah"	"49"	"45-54 years"	"45-54"	"2020"	"2020"	"Female"	"F"	32	166241	19.2
	"Utah"	"49"	"45-54 years"	"45-54"	"2020"	"2020"	"Male"	"M"	80	171142	46.7
	"Utah"	"49"	"45-54 years"	"45-54"	"2021"	"2021"	"Female"	"F"	25	173951	14.4
	"Utah"	"49"	"45-54 years"	"45-54"	"2021"	"2021"	"Male"	"M"	89	183087	48.6
	"Utah"	"49"	"45-54 years"	"45-54"	"2022 "	"2022"	"Female"	"F"	37	178975	20.7
	"Utah"	"49"	"45-54 years"	"45-54"	"2022 "	"2022"	"Male"	"M"	93	190430	48.8
	"Utah"	"49"	"55-64 years"	"55-64"	"2018"	"2018"	"Female"	"F"	22	152873	14.4
	"Utah"	"49"	"55-64 years"	"55-64"	"2018"	"2018"	"Male"	"M"	49	147287	33.3
	"Utah"	"49"	"55-64 years"	"55-64"	"2019"	"2019"	"Female"	"F"	25	154550	16.2
	"Utah"	"49"	"55-64 years"	"55-64"	"2019"	"2019"	"Male"	"M"	67	148584	45.1
	"Utah"	"49"	"55-64 years"	"55-64"	"2020"	"2020"	"Female"	"F"	14	154718	Unreliable
	"Utah"	"49"	"55-64 years"	"55-64"	"2020"	"2020"	"Male"	"M"	60	149376	40.2
	"Utah"	"49"	"55-64 years"	"55-64"	"2021"	"2021"	"Female"	"F"	18	156014	Unreliable
	"Utah"	"49"	"55-64 years"	"55-64"	"2021"	"2021"	"Male"	"M"	61	154974	39.4
	"Utah"	"49"	"55-64 years"	"55-64"	"2022 "	"2022"	"Female"	"F"	16	153742	Unreliable
	"Utah"	"49"	"55-64 years"	"55-64"	"2022 "	"2022"	"Male"	"M"	66	154379	42.8
	"Utah"	"49"	"65-74 years"	"65-74"	"2018"	"2018"	"Female"	"F"	Suppressed	109473	Suppressed
	"Utah"	"49"	"65-74 years"	"65-74"	"2018"	"2018"	"Male"	"M"	37	100398	36.9
	"Utah"	"49"	"65-74 years"	"65-74"	"2019"	"2019"	"Female"	"F"	Suppressed	114222	Suppressed
	"Utah"	"49"	"65-74 years"	"65-74"	"2019"	"2019"	"Male"	"M"	24	105244	22.8
	"Utah"	"49"	"65-74 years"	"65-74"	"2020"	"2020"	"Female"	"F"	Suppressed	119523	Suppressed
	"Utah"	"49"	"65-74 years"	"65-74"	"2020"	"2020"	"Male"	"M"	30	110529	27.1
	"Utah"	"49"	"65-74 years"	"65-74"	"2021"	"2021"	"Female"	"F"	Suppressed	124596	Suppressed
	"Utah"	"49"	"65-74 years"	"65-74"	"2021"	"2021"	"Male"	"M"	34	117771	28.9
	"Utah"	"49"	"65-74 years"	"65-74"	"2022 "	"2022"	"Female"	"F"	13	126546	Unreliable
	"Utah"	"49"	"65-74 years"	"65-74"	"2022 "	"2022"	"Male"	"M"	48	119330	40.2
	"Utah"	"49"	"75-84 years"	"75-84"	"2018"	"2018"	"Female"	"F"	Suppressed	55788	Suppressed
	"Utah"	"49"	"75-84 years"	"75-84"	"2018"	"2018"	"Male"	"M"	17	47043	Unreliable
	"Utah"	"49"	"75-84 years"	"75-84"	"2019"	"2019"	"Female"	"F"	Suppressed	58450	Suppressed
	"Utah"	"49"	"75-84 years"	"75-84"	"2019"	"2019"	"Male"	"M"	21	49382	42.5
	"Utah"	"49"	"75-84 years"	"75-84"	"2020"	"2020"	"Female"	"F"	Suppressed	60676	Suppressed
	"Utah"	"49"	"75-84 years"	"75-84"	"2020"	"2020"	"Male"	"M"	22	51342	42.8
	"Utah"	"49"	"75-84 years"	"75-84"	"2021"	"2021"	"Female"	"F"	Suppressed	59757	Suppressed
	"Utah"	"49"	"75-84 years"	"75-84"	"2021"	"2021"	"Male"	"M"	28	51372	54.5
	"Utah"	"49"	"75-84 years"	"75-84"	"2022 "	"2022"	"Female"	"F"	Suppressed	64899	Suppressed
	"Utah"	"49"	"75-84 years"	"75-84"	"2022 "	"2022"	"Male"	"M"	25	55593	45.0
	"Utah"	"49"	"85+ years"	"85+"	"2018"	"2018"	"Female"	"F"	0	22291	Unreliable
	"Utah"	"49"	"85+ years"	"85+"	"2018"	"2018"	"Male"	"M"	Suppressed	15485	Suppressed
	"Utah"	"49"	"85+ years"	"85+"	"2019"	"2019"	"Female"	"F"	0	22667	Unreliable
	"Utah"	"49"	"85+ years"	"85+"	"2019"	"2019"	"Male"	"M"	Suppressed	15907	Suppressed
	"Utah"	"49"	"85+ years"	"85+"	"2020"	"2020"	"Female"	"F"	Suppressed	23142	Suppressed
	"Utah"	"49"	"85+ years"	"85+"	"2020"	"2020"	"Male"	"M"	10	16381	Unreliable
	"Utah"	"49"	"85+ years"	"85+"	"2021"	"2021"	"Female"	"F"	Suppressed	20803	Suppressed
	"Utah"	"49"	"85+ years"	"85+"	"2021"	"2021"	"Male"	"M"	Suppressed	14849	Suppressed
	"Utah"	"49"	"85+ years"	"85+"	"2022 "	"2022"	"Female"	"F"	Suppressed	23186	Suppressed
	"Utah"	"49"	"85+ years"	"85+"	"2022 "	"2022"	"Male"	"M"	Suppressed	15646	Suppressed
	"Utah"	"49"	"Not Stated"	"NS"	"2018"	"2018"	"Female"	"F"	0	Not Applicable	Not Applicable
	"Utah"	"49"	"Not Stated"	"NS"	"2018"	"2018"	"Male"	"M"	0	Not Applicable	Not Applicable
	"Utah"	"49"	"Not Stated"	"NS"	"2019"	"2019"	"Female"	"F"	0	Not Applicable	Not Applicable
	"Utah"	"49"	"Not Stated"	"NS"	"2019"	"2019"	"Male"	"M"	0	Not Applicable	Not Applicable
	"Utah"	"49"	"Not Stated"	"NS"	"2020"	"2020"	"Female"	"F"	0	Not Applicable	Not Applicable
	"Utah"	"49"	"Not Stated"	"NS"	"2020"	"2020"	"Male"	"M"	0	Not Applicable	Not Applicable
	"Utah"	"49"	"Not Stated"	"NS"	"2021"	"2021"	"Female"	"F"	0	Not Applicable	Not Applicable
	"Utah"	"49"	"Not Stated"	"NS"	"2021"	"2021"	"Male"	"M"	0	Not Applicable	Not Applicable
	"Utah"	"49"	"Not Stated"	"NS"	"2022 "	"2022"	"Female"	"F"	0	Not Applicable	Not Applicable
	"Utah"	"49"	"Not Stated"	"NS"	"2022 "	"2022"	"Male"	"M"	0	Not Applicable	Not Applicable
	"Vermont"	"50"	"< 1 year"	"1"	"2018"	"2018"	"Female"	"F"	0	2743	Unreliable
	"Vermont"	"50"	"< 1 year"	"1"	"2018"	"2018"	"Male"	"M"	0	2889	Unreliable
	"Vermont"	"50"	"< 1 year"	"1"	"2019"	"2019"	"Female"	"F"	0	2720	Unreliable
	"Vermont"	"50"	"< 1 year"	"1"	"2019"	"2019"	"Male"	"M"	0	2859	Unreliable
	"Vermont"	"50"	"< 1 year"	"1"	"2020"	"2020"	"Female"	"F"	0	2605	Unreliable
	"Vermont"	"50"	"< 1 year"	"1"	"2020"	"2020"	"Male"	"M"	0	2725	Unreliable
	"Vermont"	"50"	"< 1 year"	"1"	"2021"	"2021"	"Female"	"F"	0	2448	Unreliable
	"Vermont"	"50"	"< 1 year"	"1"	"2021"	"2021"	"Male"	"M"	0	2625	Unreliable
	"Vermont"	"50"	"< 1 year"	"1"	"2022 "	"2022"	"Female"	"F"	0	2633	Unreliable
	"Vermont"	"50"	"< 1 year"	"1"	"2022 "	"2022"	"Male"	"M"	0	2731	Unreliable
	"Vermont"	"50"	"1-4 years"	"1-4"	"2018"	"2018"	"Female"	"F"	0	11662	Unreliable
	"Vermont"	"50"	"1-4 years"	"1-4"	"2018"	"2018"	"Male"	"M"	0	12387	Unreliable
	"Vermont"	"50"	"1-4 years"	"1-4"	"2019"	"2019"	"Female"	"F"	0	11406	Unreliable
	"Vermont"	"50"	"1-4 years"	"1-4"	"2019"	"2019"	"Male"	"M"	0	12058	Unreliable
	"Vermont"	"50"	"1-4 years"	"1-4"	"2020"	"2020"	"Female"	"F"	0	11282	Unreliable
	"Vermont"	"50"	"1-4 years"	"1-4"	"2020"	"2020"	"Male"	"M"	0	11646	Unreliable
	"Vermont"	"50"	"1-4 years"	"1-4"	"2021"	"2021"	"Female"	"F"	0	11342	Unreliable
	"Vermont"	"50"	"1-4 years"	"1-4"	"2021"	"2021"	"Male"	"M"	0	11834	Unreliable
	"Vermont"	"50"	"1-4 years"	"1-4"	"2022 "	"2022"	"Female"	"F"	0	10905	Unreliable
	"Vermont"	"50"	"1-4 years"	"1-4"	"2022 "	"2022"	"Male"	"M"	0	11325	Unreliable
	"Vermont"	"50"	"5-14 years"	"5-14"	"2018"	"2018"	"Female"	"F"	0	31461	Unreliable
	"Vermont"	"50"	"5-14 years"	"5-14"	"2018"	"2018"	"Male"	"M"	0	33572	Unreliable
	"Vermont"	"50"	"5-14 years"	"5-14"	"2019"	"2019"	"Female"	"F"	Suppressed	31041	Suppressed
	"Vermont"	"50"	"5-14 years"	"5-14"	"2019"	"2019"	"Male"	"M"	0	33115	Unreliable
	"Vermont"	"50"	"5-14 years"	"5-14"	"2020"	"2020"	"Female"	"F"	0	30860	Unreliable
	"Vermont"	"50"	"5-14 years"	"5-14"	"2020"	"2020"	"Male"	"M"	Suppressed	33205	Suppressed
	"Vermont"	"50"	"5-14 years"	"5-14"	"2021"	"2021"	"Female"	"F"	Suppressed	32217	Suppressed
	"Vermont"	"50"	"5-14 years"	"5-14"	"2021"	"2021"	"Male"	"M"	0	34586	Unreliable
	"Vermont"	"50"	"5-14 years"	"5-14"	"2022 "	"2022"	"Female"	"F"	0	31479	Unreliable
	"Vermont"	"50"	"5-14 years"	"5-14"	"2022 "	"2022"	"Male"	"M"	Suppressed	33902	Suppressed
	"Vermont"	"50"	"15-24 years"	"15-24"	"2018"	"2018"	"Female"	"F"	0	43115	Unreliable
	"Vermont"	"50"	"15-24 years"	"15-24"	"2018"	"2018"	"Male"	"M"	13	45363	Unreliable
	"Vermont"	"50"	"15-24 years"	"15-24"	"2019"	"2019"	"Female"	"F"	Suppressed	42120	Suppressed
	"Vermont"	"50"	"15-24 years"	"15-24"	"2019"	"2019"	"Male"	"M"	Suppressed	44526	Suppressed
	"Vermont"	"50"	"15-24 years"	"15-24"	"2020"	"2020"	"Female"	"F"	Suppressed	41535	Suppressed
	"Vermont"	"50"	"15-24 years"	"15-24"	"2020"	"2020"	"Male"	"M"	13	43852	Unreliable
	"Vermont"	"50"	"15-24 years"	"15-24"	"2021"	"2021"	"Female"	"F"	Suppressed	42890	Suppressed
	"Vermont"	"50"	"15-24 years"	"15-24"	"2021"	"2021"	"Male"	"M"	Suppressed	45228	Suppressed
	"Vermont"	"50"	"15-24 years"	"15-24"	"2022 "	"2022"	"Female"	"F"	Suppressed	42480	Suppressed
	"Vermont"	"50"	"15-24 years"	"15-24"	"2022 "	"2022"	"Male"	"M"	Suppressed	44983	Suppressed
	"Vermont"	"50"	"25-34 years"	"25-34"	"2018"	"2018"	"Female"	"F"	Suppressed	36270	Suppressed
	"Vermont"	"50"	"25-34 years"	"25-34"	"2018"	"2018"	"Male"	"M"	17	37821	Unreliable
	"Vermont"	"50"	"25-34 years"	"25-34"	"2019"	"2019"	"Female"	"F"	Suppressed	36360	Suppressed
	"Vermont"	"50"	"25-34 years"	"25-34"	"2019"	"2019"	"Male"	"M"	16	38048	Unreliable
	"Vermont"	"50"	"25-34 years"	"25-34"	"2020"	"2020"	"Female"	"F"	Suppressed	36783	Suppressed
	"Vermont"	"50"	"25-34 years"	"25-34"	"2020"	"2020"	"Male"	"M"	18	38507	Unreliable
	"Vermont"	"50"	"25-34 years"	"25-34"	"2021"	"2021"	"Female"	"F"	Suppressed	38146	Suppressed
	"Vermont"	"50"	"25-34 years"	"25-34"	"2021"	"2021"	"Male"	"M"	20	39513	50.6
	"Vermont"	"50"	"25-34 years"	"25-34"	"2022 "	"2022"	"Female"	"F"	Suppressed	37880	Suppressed
	"Vermont"	"50"	"25-34 years"	"25-34"	"2022 "	"2022"	"Male"	"M"	13	39641	Unreliable
	"Vermont"	"50"	"35-44 years"	"35-44"	"2018"	"2018"	"Female"	"F"	Suppressed	35683	Suppressed
	"Vermont"	"50"	"35-44 years"	"35-44"	"2018"	"2018"	"Male"	"M"	17	34918	Unreliable
	"Vermont"	"50"	"35-44 years"	"35-44"	"2019"	"2019"	"Female"	"F"	Suppressed	36052	Suppressed
	"Vermont"	"50"	"35-44 years"	"35-44"	"2019"	"2019"	"Male"	"M"	Suppressed	35215	Suppressed
	"Vermont"	"50"	"35-44 years"	"35-44"	"2020"	"2020"	"Female"	"F"	Suppressed	36556	Suppressed
	"Vermont"	"50"	"35-44 years"	"35-44"	"2020"	"2020"	"Male"	"M"	10	35702	Unreliable
	"Vermont"	"50"	"35-44 years"	"35-44"	"2021"	"2021"	"Female"	"F"	Suppressed	38944	Suppressed
	"Vermont"	"50"	"35-44 years"	"35-44"	"2021"	"2021"	"Male"	"M"	16	38638	Unreliable
	"Vermont"	"50"	"35-44 years"	"35-44"	"2022 "	"2022"	"Female"	"F"	Suppressed	39528	Suppressed
	"Vermont"	"50"	"35-44 years"	"35-44"	"2022 "	"2022"	"Male"	"M"	15	39651	Unreliable
	"Vermont"	"50"	"45-54 years"	"45-54"	"2018"	"2018"	"Female"	"F"	Suppressed	41028	Suppressed
	"Vermont"	"50"	"45-54 years"	"45-54"	"2018"	"2018"	"Male"	"M"	16	39691	Unreliable
	"Vermont"	"50"	"45-54 years"	"45-54"	"2019"	"2019"	"Female"	"F"	Suppressed	39541	Suppressed
	"Vermont"	"50"	"45-54 years"	"45-54"	"2019"	"2019"	"Male"	"M"	11	38510	Unreliable
	"Vermont"	"50"	"45-54 years"	"45-54"	"2020"	"2020"	"Female"	"F"	Suppressed	38328	Suppressed
	"Vermont"	"50"	"45-54 years"	"45-54"	"2020"	"2020"	"Male"	"M"	17	37476	Unreliable
	"Vermont"	"50"	"45-54 years"	"45-54"	"2021"	"2021"	"Female"	"F"	Suppressed	38848	Suppressed
	"Vermont"	"50"	"45-54 years"	"45-54"	"2021"	"2021"	"Male"	"M"	19	38874	Unreliable
	"Vermont"	"50"	"45-54 years"	"45-54"	"2022 "	"2022"	"Female"	"F"	Suppressed	37995	Suppressed
	"Vermont"	"50"	"45-54 years"	"45-54"	"2022 "	"2022"	"Male"	"M"	Suppressed	38763	Suppressed
	"Vermont"	"50"	"55-64 years"	"55-64"	"2018"	"2018"	"Female"	"F"	Suppressed	49499	Suppressed
	"Vermont"	"50"	"55-64 years"	"55-64"	"2018"	"2018"	"Male"	"M"	20	46990	42.6
	"Vermont"	"50"	"55-64 years"	"55-64"	"2019"	"2019"	"Female"	"F"	Suppressed	48971	Suppressed
	"Vermont"	"50"	"55-64 years"	"55-64"	"2019"	"2019"	"Male"	"M"	17	46408	Unreliable
	"Vermont"	"50"	"55-64 years"	"55-64"	"2020"	"2020"	"Female"	"F"	Suppressed	48215	Suppressed
	"Vermont"	"50"	"55-64 years"	"55-64"	"2020"	"2020"	"Male"	"M"	15	45476	Unreliable
	"Vermont"	"50"	"55-64 years"	"55-64"	"2021"	"2021"	"Female"	"F"	Suppressed	48902	Suppressed
	"Vermont"	"50"	"55-64 years"	"55-64"	"2021"	"2021"	"Male"	"M"	24	47277	50.8
	"Vermont"	"50"	"55-64 years"	"55-64"	"2022 "	"2022"	"Female"	"F"	Suppressed	47561	Suppressed
	"Vermont"	"50"	"55-64 years"	"55-64"	"2022 "	"2022"	"Male"	"M"	17	46156	Unreliable
	"Vermont"	"50"	"65-74 years"	"65-74"	"2018"	"2018"	"Female"	"F"	Suppressed	37743	Suppressed
	"Vermont"	"50"	"65-74 years"	"65-74"	"2018"	"2018"	"Male"	"M"	13	35150	Unreliable
	"Vermont"	"50"	"65-74 years"	"65-74"	"2019"	"2019"	"Female"	"F"	Suppressed	38979	Suppressed
	"Vermont"	"50"	"65-74 years"	"65-74"	"2019"	"2019"	"Male"	"M"	14	36227	Unreliable
	"Vermont"	"50"	"65-74 years"	"65-74"	"2020"	"2020"	"Female"	"F"	Suppressed	40097	Suppressed
	"Vermont"	"50"	"65-74 years"	"65-74"	"2020"	"2020"	"Male"	"M"	10	37516	Unreliable
	"Vermont"	"50"	"65-74 years"	"65-74"	"2021"	"2021"	"Female"	"F"	Suppressed	42335	Suppressed
	"Vermont"	"50"	"65-74 years"	"65-74"	"2021"	"2021"	"Male"	"M"	15	40205	Unreliable
	"Vermont"	"50"	"65-74 years"	"65-74"	"2022 "	"2022"	"Female"	"F"	Suppressed	42880	Suppressed
	"Vermont"	"50"	"65-74 years"	"65-74"	"2022 "	"2022"	"Male"	"M"	14	40602	Unreliable
	"Vermont"	"50"	"75-84 years"	"75-84"	"2018"	"2018"	"Female"	"F"	0	18475	Unreliable
	"Vermont"	"50"	"75-84 years"	"75-84"	"2018"	"2018"	"Male"	"M"	Suppressed	15418	Suppressed
	"Vermont"	"50"	"75-84 years"	"75-84"	"2019"	"2019"	"Female"	"F"	Suppressed	19206	Suppressed
	"Vermont"	"50"	"75-84 years"	"75-84"	"2019"	"2019"	"Male"	"M"	Suppressed	16190	Suppressed
	"Vermont"	"50"	"75-84 years"	"75-84"	"2020"	"2020"	"Female"	"F"	Suppressed	19859	Suppressed
	"Vermont"	"50"	"75-84 years"	"75-84"	"2020"	"2020"	"Male"	"M"	Suppressed	16765	Suppressed
	"Vermont"	"50"	"75-84 years"	"75-84"	"2021"	"2021"	"Female"	"F"	Suppressed	20271	Suppressed
	"Vermont"	"50"	"75-84 years"	"75-84"	"2021"	"2021"	"Male"	"M"	Suppressed	17284	Suppressed
	"Vermont"	"50"	"75-84 years"	"75-84"	"2022 "	"2022"	"Female"	"F"	Suppressed	22345	Suppressed
	"Vermont"	"50"	"75-84 years"	"75-84"	"2022 "	"2022"	"Male"	"M"	Suppressed	19187	Suppressed
	"Vermont"	"50"	"85+ years"	"85+"	"2018"	"2018"	"Female"	"F"	0	9368	Unreliable
	"Vermont"	"50"	"85+ years"	"85+"	"2018"	"2018"	"Male"	"M"	Suppressed	5053	Suppressed
	"Vermont"	"50"	"85+ years"	"85+"	"2019"	"2019"	"Female"	"F"	0	9277	Unreliable
	"Vermont"	"50"	"85+ years"	"85+"	"2019"	"2019"	"Male"	"M"	Suppressed	5160	Suppressed
	"Vermont"	"50"	"85+ years"	"85+"	"2020"	"2020"	"Female"	"F"	Suppressed	9235	Suppressed
	"Vermont"	"50"	"85+ years"	"85+"	"2020"	"2020"	"Male"	"M"	Suppressed	5122	Suppressed
	"Vermont"	"50"	"85+ years"	"85+"	"2021"	"2021"	"Female"	"F"	0	8377	Unreliable
	"Vermont"	"50"	"85+ years"	"85+"	"2021"	"2021"	"Male"	"M"	Suppressed	4786	Suppressed
	"Vermont"	"50"	"85+ years"	"85+"	"2022 "	"2022"	"Female"	"F"	0	9353	Unreliable
	"Vermont"	"50"	"85+ years"	"85+"	"2022 "	"2022"	"Male"	"M"	10	5084	Unreliable
	"Vermont"	"50"	"Not Stated"	"NS"	"2018"	"2018"	"Female"	"F"	0	Not Applicable	Not Applicable
	"Vermont"	"50"	"Not Stated"	"NS"	"2018"	"2018"	"Male"	"M"	0	Not Applicable	Not Applicable
	"Vermont"	"50"	"Not Stated"	"NS"	"2019"	"2019"	"Female"	"F"	0	Not Applicable	Not Applicable
	"Vermont"	"50"	"Not Stated"	"NS"	"2019"	"2019"	"Male"	"M"	0	Not Applicable	Not Applicable
	"Vermont"	"50"	"Not Stated"	"NS"	"2020"	"2020"	"Female"	"F"	0	Not Applicable	Not Applicable
	"Vermont"	"50"	"Not Stated"	"NS"	"2020"	"2020"	"Male"	"M"	0	Not Applicable	Not Applicable
	"Vermont"	"50"	"Not Stated"	"NS"	"2021"	"2021"	"Female"	"F"	0	Not Applicable	Not Applicable
	"Vermont"	"50"	"Not Stated"	"NS"	"2021"	"2021"	"Male"	"M"	0	Not Applicable	Not Applicable
	"Vermont"	"50"	"Not Stated"	"NS"	"2022 "	"2022"	"Female"	"F"	0	Not Applicable	Not Applicable
	"Vermont"	"50"	"Not Stated"	"NS"	"2022 "	"2022"	"Male"	"M"	0	Not Applicable	Not Applicable
	"Virginia"	"51"	"< 1 year"	"1"	"2018"	"2018"	"Female"	"F"	0	48384	Unreliable
	"Virginia"	"51"	"< 1 year"	"1"	"2018"	"2018"	"Male"	"M"	0	50877	Unreliable
	"Virginia"	"51"	"< 1 year"	"1"	"2019"	"2019"	"Female"	"F"	0	47768	Unreliable
	"Virginia"	"51"	"< 1 year"	"1"	"2019"	"2019"	"Male"	"M"	0	50096	Unreliable
	"Virginia"	"51"	"< 1 year"	"1"	"2020"	"2020"	"Female"	"F"	0	47788	Unreliable
	"Virginia"	"51"	"< 1 year"	"1"	"2020"	"2020"	"Male"	"M"	0	49964	Unreliable
	"Virginia"	"51"	"< 1 year"	"1"	"2021"	"2021"	"Female"	"F"	0	45191	Unreliable
	"Virginia"	"51"	"< 1 year"	"1"	"2021"	"2021"	"Male"	"M"	0	47277	Unreliable
	"Virginia"	"51"	"< 1 year"	"1"	"2022 "	"2022"	"Female"	"F"	0	47172	Unreliable
	"Virginia"	"51"	"< 1 year"	"1"	"2022 "	"2022"	"Male"	"M"	0	49556	Unreliable
	"Virginia"	"51"	"1-4 years"	"1-4"	"2018"	"2018"	"Female"	"F"	0	200747	Unreliable
	"Virginia"	"51"	"1-4 years"	"1-4"	"2018"	"2018"	"Male"	"M"	0	210916	Unreliable
	"Virginia"	"51"	"1-4 years"	"1-4"	"2019"	"2019"	"Female"	"F"	0	199246	Unreliable
